#{"t_start": 1758230554.0287676, "env_id": "None"}
r,l,t
-0.1111111111111111,1,52.624939
-0.07407407407407407,1,52.666612
-0.07936507936507936,1,52.71012
-0.1111111111111111,1,52.761226
-0.1,1,52.813875
-0.05714285714285714,1,52.868878
-0.07936507936507936,1,52.91992
-0.07407407407407407,1,52.970277
-0.125,1,53.017221
-0.19047619047619047,1,53.073686
-0.16666666666666666,1,53.115143
-0.09523809523809523,1,53.154716
-0.16666666666666666,1,53.201411
-0.26666666666666666,1,53.246628
-0.2,1,53.290123
-0.26666666666666666,1,53.344134
-0.14285714285714285,1,53.391457
-0.047619047619047616,1,53.433048
-0.2571428571428571,1,53.475828
-0.047619047619047616,1,53.517556
-0.16666666666666666,1,53.560638
-0.2,1,53.606536
-0.28,1,53.65167
-0.2,1,53.694729
-0.2,1,53.740008
-0.09523809523809523,1,53.788653
-0.125,1,53.833386
-0.09523809523809523,1,53.874516
-0.2,1,53.930933
-0.2,1,53.975134
-0.04,1,54.024127
-0.13333333333333333,1,54.071351
-0.2,1,54.123949
-0.2,1,54.174477
-0.14285714285714285,1,54.214648
-0.14285714285714285,1,54.274747
-0.25,1,54.325427
-0.2,1,54.366091
-0.14285714285714285,1,54.409779
-0.2,1,54.465124
-0.1111111111111111,1,54.510214
-0.09523809523809523,1,57.443051
-0.125,1,57.491041
-0.14814814814814814,1,57.544391
-0.125,1,57.591717
-0.05,1,57.649173
-0.125,1,57.694921
-0.07142857142857142,1,57.743521
-0.14285714285714285,1,57.796555
-0.07142857142857142,1,57.841887
-0.14285714285714285,1,57.895269
-0.09523809523809523,1,57.962235
-0.2571428571428571,1,58.019066
-0.09523809523809523,1,58.079064
-0.16666666666666666,1,58.147125
-0.09523809523809523,1,58.218562
-0.10204081632653061,1,58.268499
-0.09523809523809523,1,58.330533
-0.14285714285714285,1,58.38622
-0.14285714285714285,1,58.433293
-0.16666666666666666,1,58.491284
-0.19047619047619047,1,58.550273
-0.2,1,58.606735
-0.3333333333333333,1,58.670108
-0.28,1,58.721029
-0.3,1,58.76761
-0.5,1,58.833619
-0.5,1,58.880326
-0.7777777777777778,1,58.925884
-0.5,1,58.974528
-0.7777777777777778,1,59.020203
-0.6666666666666666,1,59.065323
-0.7777777777777778,1,59.113035
-0.6666666666666666,1,59.164999
-0.25,1,59.2225
-0.6666666666666666,1,59.287432
-0.4666666666666667,1,59.334799
-0.2222222222222222,1,59.38236
-0.25,1,59.439412
-0.2,1,59.486234
-0.3333333333333333,1,59.532183
-0.4,1,59.587692
-0.2,1,59.630193
-0.2,1,59.678072
-0.14285714285714285,1,59.730183
-0.21428571428571427,1,59.775642
-0.14285714285714285,1,59.818074
-0.15,1,59.874843
-0.14285714285714285,1,59.922352
-0.09523809523809523,1,59.968888
-0.041666666666666664,1,60.023156
-0.2,1,60.08511
-0.08333333333333333,1,60.126398
-0.047619047619047616,1,60.182621
-0.10204081632653061,1,60.230972
-0.19047619047619047,1,60.276488
-0.2222222222222222,1,60.329228
-0.14285714285714285,1,60.375497
-0.16666666666666666,1,60.420568
-0.19047619047619047,1,60.470352
-0.10204081632653061,1,60.52445
-0.19047619047619047,1,60.572095
-0.08571428571428572,1,60.637497
-0.06666666666666667,1,60.695738
-0.1111111111111111,1,60.754241
-0.047619047619047616,1,60.804279
-0.16666666666666666,1,60.857438
-0.2,1,60.901388
-0.2,1,60.950602
-0.2,1,60.998872
-0.12,1,61.044258
-0.1,1,61.097268
-0.3333333333333333,1,61.145739
-0.8,1,61.190079
-0.3333333333333333,1,61.247431
-0.3333333333333333,1,61.318078
-0.4666666666666667,1,61.361974
-0.4,1,61.413157
-0.375,1,61.460661
-0.3,1,61.508611
-0.375,1,61.560724
-0.1,1,61.609036
-0.12,1,61.660549
-0.13333333333333333,1,61.722041
-0.2,1,61.769025
-0.4,1,61.82064
-0.3333333333333333,1,61.886871
-0.2,1,61.941674
-0.14285714285714285,1,61.981375
-0.2857142857142857,1,62.039113
-0.14285714285714285,1,62.081247
-0.14285714285714285,1,62.128328
-0.10204081632653061,1,62.181401
-0.10714285714285714,1,62.23446
-0.125,1,62.282255
-0.07142857142857142,1,62.3452
-0.14285714285714285,1,62.390245
-0.10714285714285714,1,62.434486
-0.09375,1,62.495649
-0.08333333333333333,1,62.540632
-0.07936507936507936,1,62.582152
-0.14285714285714285,1,62.641765
-0.10204081632653061,1,62.688456
-0.10714285714285714,1,62.742298
-0.125,1,62.797539
-0.19047619047619047,1,62.84927
-0.125,1,62.897793
-0.14285714285714285,1,62.958513
-0.10204081632653061,1,63.019886
-0.14285714285714285,1,63.073228
-0.2,1,63.125915
-0.14285714285714285,1,63.178238
-0.061224489795918366,1,63.225111
-0.14285714285714285,1,63.276748
-0.047619047619047616,1,63.34177
-0.14814814814814814,1,63.411325
-0.08333333333333333,1,63.475515
-0.14814814814814814,1,63.530557
-0.1111111111111111,1,63.593702
-0.1,1,63.670014
-0.08571428571428572,1,63.725044
-0.09523809523809523,1,63.779705
-0.14285714285714285,1,63.843257
-0.15,1,63.901649
-0.1875,1,63.955939
-0.16666666666666666,1,64.019313
-0.1875,1,64.077234
-0.08333333333333333,1,64.127218
-0.1875,1,64.200598
-0.1,1,64.250356
-0.1111111111111111,1,64.287518
-0.1111111111111111,1,64.338074
-0.1,1,64.390772
-0.1111111111111111,1,64.437188
-0.125,1,64.487437
-0.15,1,64.533888
-0.1875,1,64.585144
-0.2857142857142857,1,64.645066
-0.1875,1,64.707825
-0.2857142857142857,1,64.74931
-0.23809523809523808,1,64.798701
-0.14285714285714285,1,64.847091
-0.14285714285714285,1,64.887946
-0.09523809523809523,1,64.946497
-0.14285714285714285,1,64.998763
-0.14285714285714285,1,65.044112
-0.10204081632653061,1,65.095688
-0.14285714285714285,1,65.140986
-0.08571428571428572,1,65.194109
-0.14285714285714285,1,65.245215
-0.08571428571428572,1,65.288791
-0.2857142857142857,1,65.333678
-0.3333333333333333,1,65.402059
-0.3333333333333333,1,65.459683
-0.3333333333333333,1,65.497961
-0.25,1,65.548218
-0.25925925925925924,1,65.605788
-0.16666666666666666,1,65.648733
-0.25925925925925924,1,65.703771
-0.16666666666666666,1,65.746202
-0.1875,1,65.788784
-0.2222222222222222,1,65.839559
-0.18518518518518517,1,65.893873
-0.16666666666666666,1,65.936737
-0.1,1,65.986889
-0.12,1,66.028894
-0.1,1,66.068819
-0.14814814814814814,1,66.118082
-0.125,1,66.162336
-0.15,1,66.202779
-0.125,1,66.257481
-0.25,1,66.302221
-0.125,1,66.350279
-0.25,1,66.404907
-0.1875,1,66.440633
-0.25,1,66.485251
-0.375,1,66.534653
-0.2222222222222222,1,66.588387
-0.25925925925925924,1,66.62752
-0.16666666666666666,1,66.692799
-0.15555555555555556,1,66.734087
-0.1111111111111111,1,66.783178
-0.08333333333333333,1,66.833927
-0.09523809523809523,1,66.890506
-0.14285714285714285,1,66.94241
-0.09523809523809523,1,67.009953
-0.061224489795918366,1,67.07003
-0.14285714285714285,1,67.117806
-0.1111111111111111,1,67.165646
-0.26666666666666666,1,67.214794
-0.25,1,67.260224
-0.14285714285714285,1,67.317266
-0.125,1,67.374778
-0.14285714285714285,1,67.429705
-0.16666666666666666,1,67.485655
-0.06666666666666667,1,67.532315
-0.14285714285714285,1,67.590592
-0.15,1,67.644773
-0.14285714285714285,1,67.683257
-0.2,1,67.731265
-0.14285714285714285,1,67.793541
-0.2,1,67.829987
-0.25,1,67.870444
-0.13333333333333333,1,67.920306
-0.14285714285714285,1,67.96002
-0.1,1,68.01057
-0.1875,1,68.070704
-0.2857142857142857,1,68.115094
-0.125,1,68.162716
-0.2857142857142857,1,68.227165
-0.1875,1,68.281061
-0.2857142857142857,1,68.341931
-0.08571428571428572,1,68.402529
-0.2857142857142857,1,68.454248
-0.14285714285714285,1,68.499807
-0.14285714285714285,1,68.560632
-0.16666666666666666,1,68.610796
-0.09523809523809523,1,68.664532
-0.2,1,68.71771
-0.2857142857142857,1,68.764653
-0.25,1,68.814398
-0.2,1,68.874938
-0.28,1,68.9325
-0.2,1,68.967778
-0.16666666666666666,1,69.013573
-0.19047619047619047,1,69.067068
-0.1111111111111111,1,69.111939
-0.14285714285714285,1,69.162836
-0.125,1,69.21753
-0.1111111111111111,1,69.272776
-0.08333333333333333,1,69.326165
-0.10714285714285714,1,69.380521
-0.125,1,69.433872
-0.047619047619047616,1,69.492167
-0.10204081632653061,1,69.544896
-0.10714285714285714,1,69.59281
-0.09375,1,69.651849
-0.07142857142857142,1,69.703223
-0.10204081632653061,1,69.757501
-0.14285714285714285,1,69.816882
-0.10204081632653061,1,69.861288
-0.09523809523809523,1,69.911796
-0.16666666666666666,1,69.979274
-0.19047619047619047,1,70.037821
-0.16666666666666666,1,70.080201
-0.19047619047619047,1,70.148696
-0.16666666666666666,1,70.201921
-0.09523809523809523,1,70.268108
-0.14285714285714285,1,70.331806
-0.2,1,70.381593
-0.2,1,70.430068
-0.09523809523809523,1,70.487324
-0.2222222222222222,1,70.536462
-0.14285714285714285,1,70.588351
-0.16666666666666666,1,70.655454
-0.06666666666666667,1,70.703889
-0.16666666666666666,1,70.751279
-0.14285714285714285,1,70.80479
-0.10204081632653061,1,70.851017
-0.07142857142857142,1,70.897344
-0.125,1,70.963683
-0.14285714285714285,1,71.005153
-0.05555555555555555,1,71.056256
-0.2,1,71.119759
-0.16666666666666666,1,71.169106
-0.14285714285714285,1,71.21842
-0.2,1,71.286747
-0.14285714285714285,1,71.333338
-0.14285714285714285,1,71.383777
-0.2,1,71.43215
-0.1111111111111111,1,71.479818
-0.14285714285714285,1,71.525868
-0.125,1,71.580724
-0.14285714285714285,1,71.629762
-0.16666666666666666,1,71.683604
-0.13333333333333333,1,71.740474
-0.28,1,71.797761
-0.2,1,71.848556
-0.3333333333333333,1,71.892896
-0.6,1,71.945996
-0.75,1,71.99555
-1.0,1,72.049979
-0.7777777777777778,1,72.097366
-0.6666666666666666,1,72.158872
-1.0,1,72.219348
-1.0,1,72.279211
-0.5,1,72.334748
-0.5,1,72.395131
-0.5,1,72.443494
-0.6,1,72.499156
-0.5,1,72.553539
-0.3333333333333333,1,72.607832
-0.25,1,72.662052
-0.26666666666666666,1,72.718777
-0.14285714285714285,1,72.778872
-0.14285714285714285,1,72.824427
-0.16666666666666666,1,72.886717
-0.14285714285714285,1,72.941381
-0.16666666666666666,1,72.995185
-0.13333333333333333,1,73.057041
-0.36,1,73.115416
-0.3,1,73.173846
-0.28,1,73.22795
-0.2,1,73.273048
-0.25,1,73.321831
-0.2222222222222222,1,73.369895
-0.23809523809523808,1,73.413582
-0.21428571428571427,1,73.461287
-0.1875,1,73.517784
-0.1,1,73.561209
-0.1875,1,73.608342
-0.15,1,73.665939
-0.2,1,73.704422
-0.2,1,73.751302
-0.2777777777777778,1,73.811892
-0.14285714285714285,1,73.858468
-0.1111111111111111,1,73.90988
-0.09523809523809523,1,73.976302
-0.1111111111111111,1,74.022688
-0.26666666666666666,1,74.081202
-0.2,1,74.138316
-0.2,1,74.190851
-0.14285714285714285,1,74.246865
-0.21428571428571427,1,74.30919
-0.14285714285714285,1,74.358335
-0.09523809523809523,1,74.410771
-0.2,1,74.46599
-0.2,1,74.508467
-0.125,1,74.557665
-0.1111111111111111,1,74.611273
-0.25925925925925924,1,74.661332
-0.1111111111111111,1,74.708544
-0.1111111111111111,1,74.765843
-0.1111111111111111,1,74.820589
-0.125,1,74.870876
-0.10714285714285714,1,74.929639
-0.14285714285714285,1,74.98183
-0.07142857142857142,1,75.037895
-0.125,1,75.089728
-0.15,1,75.124065
-0.125,1,75.172556
-0.1111111111111111,1,75.228285
-0.1111111111111111,1,75.270778
-0.14814814814814814,1,75.326219
-0.047619047619047616,1,75.387786
-0.14814814814814814,1,75.433795
-0.07936507936507936,1,75.470696
-0.10714285714285714,1,75.533307
-0.125,1,75.588651
-0.10714285714285714,1,75.645284
-0.10204081632653061,1,75.698608
-0.19047619047619047,1,75.759456
-0.125,1,75.811358
-0.1111111111111111,1,75.864165
-0.06666666666666667,1,75.911412
-0.15,1,75.950271
-0.14285714285714285,1,76.007554
-0.09523809523809523,1,76.062533
-0.16666666666666666,1,76.107667
-0.10714285714285714,1,76.175448
-0.061224489795918366,1,76.211487
-0.14285714285714285,1,76.261053
-0.14285714285714285,1,76.329428
-0.21428571428571427,1,76.368508
-0.25,1,76.417355
-0.26666666666666666,1,76.474033
-0.25,1,76.525721
-0.21428571428571427,1,76.571808
-0.08571428571428572,1,76.63851
-0.21428571428571427,1,76.69594
-0.1875,1,76.754903
-0.21428571428571427,1,76.814233
-0.3333333333333333,1,76.863472
-0.14285714285714285,1,76.904785
-0.23809523809523808,1,76.973773
-0.3333333333333333,1,77.021061
-0.16666666666666666,1,77.062757
-0.21428571428571427,1,77.109472
-0.16666666666666666,1,77.169382
-0.13333333333333333,1,77.218757
-0.08571428571428572,1,77.269394
-0.15,1,77.321497
-0.2,1,77.36797
-0.037037037037037035,1,77.42304
-0.15555555555555556,1,77.472694
-0.07407407407407407,1,77.521267
-0.07936507936507936,1,77.581068
-0.10714285714285714,1,77.629806
-0.125,1,77.675864
-0.10714285714285714,1,77.734668
-0.061224489795918366,1,77.779486
-0.10714285714285714,1,77.823828
-0.061224489795918366,1,77.88605
-0.07142857142857142,1,77.947318
-0.14285714285714285,1,77.98389
-0.19047619047619047,1,78.037529
-0.14285714285714285,1,78.090231
-0.26666666666666666,1,78.15051
-0.16666666666666666,1,78.20817
-0.2,1,78.259771
-0.12,1,78.315459
-0.2,1,78.375522
-0.25,1,78.433578
-0.2222222222222222,1,78.491383
-0.16666666666666666,1,78.550377
-0.2857142857142857,1,78.605673
-0.3125,1,78.658465
-0.1,1,78.717652
-0.125,1,78.763897
-0.09523809523809523,1,78.80429
-0.125,1,78.866735
-0.10714285714285714,1,78.932172
-0.10204081632653061,1,78.973077
-0.07142857142857142,1,79.041245
-0.10204081632653061,1,79.085485
-0.03571428571428571,1,79.13552
-0.125,1,79.199234
-0.07142857142857142,1,79.250397
-0.08333333333333333,1,79.302214
-0.2,1,79.360725
-0.08333333333333333,1,79.407625
-0.15,1,79.46247
-0.08333333333333333,1,79.521269
-0.15,1,79.565426
-0.14285714285714285,1,79.622439
-0.2,1,79.682499
-0.2222222222222222,1,79.727765
-0.26666666666666666,1,79.776095
-0.28,1,79.833429
-0.26666666666666666,1,79.912618
-0.08333333333333333,1,79.95828
-0.3333333333333333,1,80.009352
-0.3333333333333333,1,80.054271
-0.25,1,80.109117
-0.25,1,80.170201
-0.21428571428571427,1,80.223589
-0.16666666666666666,1,80.269707
-0.2,1,80.330452
-0.16666666666666666,1,80.372406
-0.14285714285714285,1,80.429277
-0.16666666666666666,1,80.491267
-0.2857142857142857,1,80.538189
-0.14285714285714285,1,80.591946
-0.19047619047619047,1,80.647931
-0.05555555555555555,1,80.707955
-0.09523809523809523,1,80.76663
-0.2,1,80.821114
-0.15,1,80.880823
-0.125,1,80.94165
-0.10714285714285714,1,80.998765
-0.10204081632653061,1,81.042487
-0.14285714285714285,1,81.083163
-0.2,1,81.144255
-0.21428571428571427,1,81.191501
-0.14285714285714285,1,81.237254
-0.2222222222222222,1,81.3008
-0.25,1,81.351404
-0.21428571428571427,1,81.402911
-0.14285714285714285,1,81.466419
-0.21428571428571427,1,81.509482
-0.16666666666666666,1,81.558255
-0.2857142857142857,1,81.608293
-0.14285714285714285,1,81.660538
-0.14285714285714285,1,81.712305
-0.10204081632653061,1,81.766673
-0.09523809523809523,1,81.813385
-0.125,1,81.870643
-0.15,1,81.928667
-0.15555555555555556,1,81.971894
-0.05555555555555555,1,82.02348
-0.15555555555555556,1,82.087055
-0.1111111111111111,1,82.142544
-0.07936507936507936,1,82.183179
-0.08333333333333333,1,82.246832
-0.1,1,82.294206
-0.05714285714285714,1,82.339689
-0.07936507936507936,1,82.406434
-0.10714285714285714,1,82.447396
-0.10204081632653061,1,82.496293
-0.14285714285714285,1,82.544867
-0.08333333333333333,1,82.602391
-0.15,1,82.653765
-0.16666666666666666,1,82.710621
-0.09523809523809523,1,82.75564
-0.1111111111111111,1,82.800307
-0.13333333333333333,1,82.851055
-0.14285714285714285,1,82.894161
-0.1,1,82.94566
-0.125,1,83.003823
-0.1,1,83.051479
-0.125,1,83.091856
-0.10714285714285714,1,83.14936
-0.14285714285714285,1,83.20594
-0.19047619047619047,1,83.24693
-0.14285714285714285,1,83.295754
-0.07142857142857142,1,83.349184
-0.0625,1,83.393793
-0.05555555555555555,1,83.45034
-0.07936507936507936,1,83.503376
-0.14285714285714285,1,83.555233
-0.061224489795918366,1,83.619422
-0.10714285714285714,1,83.672818
-0.09375,1,83.733613
-0.14285714285714285,1,83.794859
-0.10204081632653061,1,83.844114
-0.10714285714285714,1,83.88755
-0.14285714285714285,1,83.947155
-0.09523809523809523,1,83.993365
-0.2222222222222222,1,84.041601
-0.26666666666666666,1,84.098707
-0.2222222222222222,1,84.146069
-0.09523809523809523,1,84.190592
-0.2,1,84.255069
-0.15,1,84.30515
-0.14285714285714285,1,84.348728
-0.14285714285714285,1,84.399794
-0.14285714285714285,1,84.439792
-0.2,1,84.487657
-0.1111111111111111,1,84.542835
-0.2,1,84.596843
-0.16666666666666666,1,84.655013
-0.19047619047619047,1,84.729439
-0.14285714285714285,1,84.772393
-0.14285714285714285,1,84.827409
-0.16666666666666666,1,84.892892
-0.2,1,84.937466
-0.12,1,84.987319
-0.3,1,85.043992
-0.28,1,85.088769
-0.13333333333333333,1,85.136765
-0.16666666666666666,1,85.1977
-0.14285714285714285,1,85.253109
-0.08333333333333333,1,85.302093
-0.09523809523809523,1,85.365464
-0.16666666666666666,1,85.420335
-0.047619047619047616,1,85.482625
-0.2,1,85.548831
-0.14285714285714285,1,85.600048
-0.08333333333333333,1,85.655724
-0.14285714285714285,1,85.709731
-0.10204081632653061,1,85.756735
-0.10714285714285714,1,85.815825
-0.125,1,85.877242
-0.14285714285714285,1,85.934438
-0.1111111111111111,1,85.984852
-0.2,1,86.050915
-0.2,1,86.097466
-0.2,1,86.15411
-0.16666666666666666,1,86.219407
-0.2,1,86.263185
-0.2,1,86.301299
-0.2,1,86.357431
-0.2,1,86.409195
-0.14285714285714285,1,86.454765
-0.02857142857142857,1,86.513316
-0.1,1,86.576437
-0.15555555555555556,1,86.646353
-0.16666666666666666,1,86.703431
-0.1111111111111111,1,86.763326
-0.07407407407407407,1,86.819836
-0.15555555555555556,1,86.889338
-0.12,1,86.978185
-0.1,1,87.051132
-0.07407407407407407,1,87.12522
-0.2,1,87.170771
-0.12,1,87.238427
-0.2,1,87.318104
-0.15,1,87.389432
-0.1875,1,87.446483
-0.25,1,87.531112
-0.125,1,87.589612
-0.21428571428571427,1,87.639904
-0.1875,1,87.70443
-0.2222222222222222,1,87.747403
-0.25,1,87.795376
-0.21428571428571427,1,87.855844
-0.25,1,87.904052
-0.1,1,87.94953
-0.14285714285714285,1,87.997061
-0.047619047619047616,1,88.061102
-0.2,1,88.099357
-0.2,1,88.157842
-0.2,1,88.205379
-0.26666666666666666,1,88.252625
-0.3333333333333333,1,88.31099
-0.1111111111111111,1,88.362226
-0.14285714285714285,1,88.411257
-0.25,1,88.465191
-0.125,1,88.51579
-0.25,1,88.563832
-0.1875,1,88.628052
-0.21428571428571427,1,88.687582
-0.1875,1,88.731458
-0.21428571428571427,1,88.791371
-0.14285714285714285,1,88.843944
-0.21428571428571427,1,88.888122
-0.1875,1,88.959948
-0.21428571428571427,1,89.008509
-0.14285714285714285,1,89.058697
-0.2,1,89.118214
-0.16666666666666666,1,89.168972
-0.19047619047619047,1,89.216669
-0.16666666666666666,1,89.275131
-0.26666666666666666,1,89.328109
-0.12,1,89.379616
-0.3,1,89.437492
-0.25,1,89.488526
-0.13333333333333333,1,89.548218
-0.1111111111111111,1,89.608368
-0.13333333333333333,1,89.657235
-0.2,1,92.652189
-0.15,1,92.720588
-0.14285714285714285,1,92.777037
-0.05,1,92.825726
-0.16666666666666666,1,92.882352
-0.14285714285714285,1,92.939143
-0.061224489795918366,1,92.991359
-0.10714285714285714,1,93.066267
-0.0625,1,93.118389
-0.10714285714285714,1,93.17042
-0.041666666666666664,1,93.231029
-0.14285714285714285,1,93.293376
-0.14285714285714285,1,93.341094
-0.14285714285714285,1,93.398346
-0.16666666666666666,1,93.482511
-0.05,1,93.547738
-0.15555555555555556,1,93.604024
-0.16666666666666666,1,93.652925
-0.25,1,93.713579
-0.1,1,93.782864
-0.08333333333333333,1,93.835154
-0.14285714285714285,1,93.888975
-0.1836734693877551,1,93.951195
-0.07142857142857142,1,94.001311
-0.09375,1,94.053271
-0.05555555555555555,1,94.105073
-0.09375,1,94.156038
-0.10714285714285714,1,94.211575
-0.125,1,94.277389
-0.07142857142857142,1,94.341327
-0.14285714285714285,1,94.399065
-0.047619047619047616,1,94.472986
-0.14285714285714285,1,94.554663
-0.19047619047619047,1,94.600387
-0.16666666666666666,1,94.663698
-0.14285714285714285,1,94.727628
-0.10204081632653061,1,94.794609
-0.19047619047619047,1,94.845906
-0.08571428571428572,1,94.890328
-0.2857142857142857,1,94.938356
-0.08571428571428572,1,95.004576
-0.1,1,95.056801
-0.022222222222222223,1,95.108364
-0.14814814814814814,1,95.172374
-0.1111111111111111,1,95.218774
-0.1111111111111111,1,95.26203
-0.15555555555555556,1,95.328397
-0.16666666666666666,1,95.376178
-0.06666666666666667,1,95.420477
-0.1,1,95.483422
-0.14285714285714285,1,95.539184
-0.14285714285714285,1,95.602816
-0.125,1,95.667242
-0.15,1,95.729042
-0.15555555555555556,1,95.790181
-0.1111111111111111,1,95.853843
-0.125,1,95.901314
-0.21428571428571427,1,95.949591
-0.14285714285714285,1,96.017529
-0.14285714285714285,1,96.072581
-0.1111111111111111,1,96.125545
-0.2,1,96.205352
-0.36,1,96.258047
-0.3,1,96.31557
-0.25,1,96.371657
-0.26666666666666666,1,96.420613
-0.1111111111111111,1,96.464164
-0.2,1,96.517293
-0.28,1,96.559337
-0.26666666666666666,1,96.607368
-0.1111111111111111,1,96.671975
-0.14285714285714285,1,96.71046
-0.2,1,96.751679
-0.15,1,96.808475
-0.14285714285714285,1,96.85508
-0.13333333333333333,1,96.90281
-0.2777777777777778,1,96.953929
-0.14285714285714285,1,96.995939
-0.2222222222222222,1,97.038754
-0.2,1,97.080523
-0.2571428571428571,1,97.11887
-0.14285714285714285,1,97.159399
-0.041666666666666664,1,97.233732
-0.09523809523809523,1,97.283592
-0.10204081632653061,1,97.34215
-0.14285714285714285,1,97.398915
-0.0625,1,97.452146
-0.07142857142857142,1,97.487536
-0.10204081632653061,1,97.535744
-0.14285714285714285,1,97.577697
-0.16666666666666666,1,97.623258
-0.09523809523809523,1,97.668474
-0.16666666666666666,1,97.706481
-0.19047619047619047,1,97.751087
-0.10204081632653061,1,97.808131
-0.09523809523809523,1,97.856744
-0.14285714285714285,1,97.914684
-0.13333333333333333,1,97.965995
-0.14285714285714285,1,98.015085
-0.2,1,98.071891
-0.2222222222222222,1,98.140247
-0.13333333333333333,1,98.191683
-0.28,1,98.238897
-0.26666666666666666,1,98.300387
-0.25,1,98.377482
-0.2,1,98.416498
-0.36,1,98.460377
-0.13333333333333333,1,98.500708
-0.16666666666666666,1,98.541637
-0.23809523809523808,1,98.591745
-0.08571428571428572,1,98.627555
-0.14285714285714285,1,98.675716
-0.16666666666666666,1,98.730328
-0.14285714285714285,1,98.798107
-0.14285714285714285,1,98.845123
-0.14285714285714285,1,98.9029
-0.16666666666666666,1,98.950772
-0.14285714285714285,1,98.995891
-0.08333333333333333,1,99.073639
-0.09523809523809523,1,99.130426
-0.16666666666666666,1,99.185169
-0.06666666666666667,1,99.252201
-0.2,1,99.302912
-0.1,1,99.363629
-0.1875,1,99.419962
-0.1,1,99.465165
-0.25,1,99.507993
-0.21428571428571427,1,99.562871
-0.25,1,99.610316
-0.2,1,99.647655
-0.25,1,99.713729
-0.3,1,99.755506
-0.6,1,99.788714
-0.3,1,99.83057
-0.5,1,99.879819
-0.3,1,99.9308
-0.28,1,99.983226
-0.13333333333333333,1,100.028269
-0.25,1,100.075011
-0.2,1,100.129797
-0.16666666666666666,1,100.17687
-0.13333333333333333,1,100.221991
-0.3333333333333333,1,100.274221
-0.5,1,100.346322
-0.3333333333333333,1,100.386806
-0.13333333333333333,1,100.430177
-0.2222222222222222,1,100.475033
-0.2,1,100.515943
-0.12,1,100.554889
-0.06666666666666667,1,100.594735
-0.16666666666666666,1,100.628742
-0.2,1,100.683306
-0.16666666666666666,1,100.723191
-0.2,1,100.764504
-0.25,1,100.80414
-0.3,1,100.847177
-0.3333333333333333,1,100.881415
-0.3333333333333333,1,100.922575
-0.3333333333333333,1,100.962851
-0.13333333333333333,1,101.002954
-0.08333333333333333,1,101.04958
-0.2,1,101.102721
-0.2,1,101.14406
-0.047619047619047616,1,101.182472
-0.14285714285714285,1,101.228027
-0.047619047619047616,1,101.268937
-0.16666666666666666,1,101.311699
-0.06666666666666667,1,101.349772
-0.14285714285714285,1,101.385428
-0.21428571428571427,1,101.42384
-0.3333333333333333,1,101.466556
-0.14285714285714285,1,101.5086
-0.1875,1,101.551533
-0.16666666666666666,1,101.595032
-0.1111111111111111,1,101.646965
-0.16666666666666666,1,101.717253
-0.18518518518518517,1,101.762486
-0.16666666666666666,1,101.810618
-0.23809523809523808,1,101.855719
-0.25,1,101.897362
-0.23809523809523808,1,101.934793
-0.2222222222222222,1,101.991103
-0.16666666666666666,1,102.033896
-0.2222222222222222,1,102.074426
-0.4666666666666667,1,102.115835
-0.2222222222222222,1,102.164004
-0.4666666666666667,1,102.197536
-0.2,1,102.243921
-0.16666666666666666,1,102.28515
-0.2857142857142857,1,102.321201
-0.14285714285714285,1,102.37378
-0.26666666666666666,1,102.437366
-0.16666666666666666,1,102.469556
-0.26666666666666666,1,102.523743
-0.16666666666666666,1,102.561419
-0.13333333333333333,1,102.595096
-0.2571428571428571,1,102.649781
-0.14285714285714285,1,102.716502
-0.08571428571428572,1,102.771065
-0.21428571428571427,1,102.821029
-0.125,1,102.867566
-0.15,1,102.912954
-0.125,1,102.964983
-0.15,1,103.013586
-0.14285714285714285,1,103.061447
-0.13333333333333333,1,103.112057
-0.14285714285714285,1,103.165971
-0.14285714285714285,1,103.212009
-0.061224489795918366,1,103.265599
-0.10714285714285714,1,103.307872
-0.0625,1,103.352056
-0.08333333333333333,1,103.406565
-0.09375,1,103.445239
-0.10714285714285714,1,103.487836
-0.08333333333333333,1,103.530909
-0.15,1,103.569009
-0.15555555555555556,1,103.606784
-0.1,1,103.668952
-0.06666666666666667,1,103.71111
-0.1111111111111111,1,103.746244
-0.08333333333333333,1,103.793713
-0.1111111111111111,1,103.839714
-0.07936507936507936,1,103.876254
-0.07142857142857142,1,103.922921
-0.09375,1,103.961004
-0.10714285714285714,1,103.993808
-0.07936507936507936,1,104.035483
-0.05555555555555555,1,104.082014
-0.1111111111111111,1,104.120517
-0.10714285714285714,1,104.176847
-0.1111111111111111,1,104.21523
-0.05714285714285714,1,104.259539
-0.1111111111111111,1,104.31397
-0.05714285714285714,1,104.35065
-0.07936507936507936,1,104.400484
-0.05555555555555555,1,104.459794
-0.125,1,104.495878
-0.07142857142857142,1,104.53354
-0.10204081632653061,1,104.595816
-0.14285714285714285,1,104.645541
-0.10204081632653061,1,104.693301
-0.14285714285714285,1,104.755874
-0.08333333333333333,1,104.795133
-0.14285714285714285,1,104.832484
-0.16666666666666666,1,104.879517
-0.14285714285714285,1,104.918649
-0.10204081632653061,1,104.955128
-0.07142857142857142,1,105.006418
-0.08333333333333333,1,105.050095
-0.10714285714285714,1,105.101622
-0.047619047619047616,1,105.155681
-0.14285714285714285,1,105.208487
-0.08333333333333333,1,105.25567
-0.1,1,105.308091
-0.14285714285714285,1,105.363637
