#{"t_start": 1758460157.1506329, "env_id": "None"}
r,l,t
-32.0,32,185.503421
-32.0,32,185.516256
-32.0,32,185.528188
-32.0,32,185.541007
-32.0,32,185.552979
-32.0,32,185.564714
-32.0,32,185.577248
-32.0,32,185.589037
-32.0,32,185.60459
-32.0,32,185.616665
-32.0,32,185.628787
-32.0,32,185.641618
-32.0,32,185.653635
-32.0,32,185.666337
-32.0,32,185.678096
-32.0,32,185.689924
-32.0,32,185.708789
-32.0,32,185.747128
-32.0,32,185.76023
-32.0,32,185.772341
-32.0,32,185.784253
-32.0,32,185.796701
-32.0,32,185.811752
-32.0,32,185.824873
-32.0,32,185.837181
-32.0,32,185.849008
-32.0,32,185.861832
-32.0,32,185.873657
-32.0,32,185.886286
-32.0,32,185.898034
-32.0,32,185.909656
-32.0,32,185.92909
-32.0,32,185.941343
-32.0,32,185.954144
-32.0,32,185.966094
-32.0,32,185.978037
-32.0,32,185.9906
-32.0,32,186.002417
-32.0,32,186.014738
-32.0,32,186.029884
-32.0,32,186.042296
-32.0,32,186.055587
-32.0,32,186.067604
-32.0,32,186.080103
-32.0,32,186.092013
-32.0,32,186.103785
-32.0,32,186.116229
-32.0,32,186.131021
-32.0,32,186.144092
-32.0,32,186.156373
-32.0,32,186.168419
-32.0,32,186.18099
-32.0,32,186.192948
-32.0,32,186.205628
-32.0,32,186.217436
-32.0,32,186.232116
-32.0,32,186.245543
-32.0,32,186.257876
-32.0,32,186.270727
-32.0,32,186.282643
-32.0,32,186.294414
-32.0,32,186.306863
-32.0,32,186.318745
-32.0,32,186.33109
-32.0,32,186.346815
-32.0,32,186.359161
-32.0,32,186.372039
-32.0,32,186.384139
-32.0,32,186.396819
-32.0,32,186.408993
-32.0,32,186.422051
-32.0,32,186.439081
-32.0,32,186.451896
-32.0,32,186.464768
-32.0,32,186.477081
-32.0,32,186.489016
-32.0,32,186.501622
-32.0,32,186.513533
-32.0,32,186.52598
-32.0,32,186.538086
-32.0,32,186.553541
-32.0,32,186.566329
-32.0,32,186.578511
-32.0,32,186.591355
-32.0,32,186.6033
-32.0,32,186.615136
-32.0,32,186.627733
-32.0,32,186.639749
-32.0,32,186.655687
-32.0,32,186.671404
-32.0,32,186.706984
-32.0,32,186.720374
-32.0,32,186.732418
-32.0,32,186.745161
-32.0,32,186.760202
-32.0,32,186.772555
-32.0,32,186.785465
-32.0,32,186.797331
-32.0,32,186.810097
-32.0,32,186.822157
-32.0,32,186.834229
-32.0,32,186.84672
-32.0,32,186.861678
-32.0,32,186.874833
-32.0,32,186.887092
-32.0,32,186.898957
-32.0,32,186.911618
-32.0,32,186.923517
-32.0,32,186.936227
-32.0,32,186.947954
-32.0,32,186.960114
-32.0,32,186.976317
-32.0,32,186.988733
-32.0,32,187.001395
-32.0,32,187.013155
-32.0,32,187.025249
-32.0,32,187.037869
-32.0,32,187.04982
-32.0,32,187.062393
-32.0,32,187.077668
-32.0,32,187.090027
-32.0,32,187.102892
-32.0,32,187.114803
-32.0,32,187.127512
-32.0,32,187.139581
-32.0,32,187.151534
-32.0,32,187.164096
-32.0,32,187.178989
-32.0,32,187.192262
-32.0,32,187.204445
-32.0,32,187.21657
-32.0,32,187.22922
-32.0,32,187.241228
-32.0,32,187.253997
-32.0,32,187.265757
-32.0,32,187.277698
-32.0,32,187.293748
-32.0,32,187.306148
-32.0,32,187.318962
-32.0,32,187.330689
-32.0,32,187.342548
-32.0,32,187.355532
-32.0,32,187.367667
-32.0,32,187.380176
-32.0,32,187.395024
-32.0,32,187.407282
-32.0,32,187.420166
-32.0,32,187.432109
-32.0,32,187.444918
-32.0,32,187.457056
-32.0,32,187.468949
-32.0,32,187.481381
-32.0,32,187.496373
-32.0,32,187.509218
-32.0,32,187.52147
-32.0,32,187.533358
-32.0,32,187.545889
-32.0,32,187.55814
-32.0,32,187.570696
-32.0,32,187.582537
-32.0,32,187.594459
-32.0,32,187.610683
-32.0,32,187.622801
-32.0,32,187.635479
-32.0,32,187.647334
-32.0,32,187.659539
-32.0,32,187.672293
-32.0,32,187.684134
-32.0,32,187.696542
-32.0,32,187.711664
-32.0,32,187.751299
-32.0,32,187.764474
-32.0,32,187.776447
-32.0,32,187.788942
-32.0,32,187.800775
-32.0,32,187.815925
-32.0,32,187.828521
-32.0,32,187.84056
-32.0,32,187.853224
-32.0,32,187.865072
-32.0,32,187.877051
-32.0,32,187.889592
-32.0,32,187.901406
-32.0,32,187.916858
-32.0,32,187.92908
-32.0,32,187.940996
-32.0,32,187.953956
-32.0,32,187.966025
-32.0,32,187.978695
-32.0,32,187.99075
-32.0,32,188.002587
-32.0,32,188.015145
-32.0,32,188.029962
-32.0,32,188.043159
-32.0,32,188.055517
-32.0,32,188.067502
-32.0,32,188.080282
-32.0,32,188.092194
-32.0,32,188.104706
-32.0,32,188.116451
-32.0,32,188.132538
-32.0,32,188.146909
-32.0,32,188.159522
-32.0,32,188.172218
-32.0,32,188.184281
-32.0,32,188.196209
-32.0,32,188.208937
-32.0,32,188.220829
-32.0,32,188.236744
-32.0,32,188.248982
-32.0,32,188.261299
-32.0,32,188.274269
-32.0,32,188.286214
-32.0,32,188.298954
-32.0,32,188.310944
-32.0,32,188.322811
-32.0,32,188.335405
-32.0,32,188.35056
-32.0,32,188.363473
-32.0,32,188.375807
-32.0,32,188.387886
-32.0,32,188.400552
-32.0,32,188.412307
-32.0,32,188.424757
-32.0,32,188.436548
-32.0,32,188.451771
-32.0,32,188.464314
-32.0,32,188.477166
-32.0,32,188.490455
-32.0,32,188.503048
-32.0,32,188.515718
-32.0,32,188.528684
-32.0,32,188.541087
-32.0,32,188.558227
-32.0,32,188.571866
-32.0,32,188.585094
-32.0,32,188.598476
-32.0,32,188.611593
-32.0,32,188.62544
-32.0,32,188.638202
-32.0,32,188.650829
-32.0,32,188.668838
-32.0,32,188.681977
-32.0,32,188.695961
-32.0,32,188.709431
-32.0,32,188.722656
-32.0,32,188.736103
-32.0,32,188.748303
-32.0,32,188.769823
-32.0,32,188.805987
-32.0,32,188.819441
-32.0,32,188.833114
-32.0,32,188.845564
-32.0,32,188.85852
-32.0,32,188.873917
-32.0,32,188.886728
-32.0,32,188.900094
-32.0,32,188.91241
-32.0,32,188.925418
-32.0,32,188.937388
-32.0,32,188.94938
-32.0,32,188.962174
-32.0,32,188.977571
-32.0,32,188.990913
-32.0,32,189.003417
-32.0,32,189.015634
-32.0,32,189.028359
-32.0,32,189.040415
-32.0,32,189.052972
-32.0,32,189.064691
-32.0,32,189.076768
-32.0,32,189.092853
-32.0,32,189.105106
-32.0,32,189.117972
-32.0,32,189.129795
-32.0,32,189.141682
-32.0,32,189.154245
-32.0,32,189.166114
-32.0,32,189.178753
-32.0,32,189.193531
-32.0,32,189.205665
-32.0,32,189.218411
-32.0,32,189.23021
-32.0,32,189.242719
-32.0,32,189.254495
-32.0,32,189.266226
-32.0,32,189.278945
-32.0,32,189.293399
-32.0,32,189.306476
-32.0,32,189.318666
-32.0,32,189.330623
-32.0,32,189.343226
-32.0,32,189.355141
-32.0,32,189.367839
-32.0,32,189.379557
-32.0,32,189.391504
-32.0,32,189.407329
-32.0,32,189.419405
-32.0,32,189.431944
-32.0,32,189.443867
-32.0,32,189.455707
-32.0,32,189.468406
-32.0,32,189.480199
-32.0,32,189.492768
-32.0,32,189.507814
-32.0,32,189.520229
-32.0,32,189.533262
-32.0,32,189.545426
-32.0,32,189.55813
-32.0,32,189.57027
-32.0,32,189.582239
-32.0,32,189.594896
-32.0,32,189.608411
-32.0,32,189.622492
-32.0,32,189.634547
-32.0,32,189.646524
-32.0,32,189.65913
-32.0,32,189.671469
-32.0,32,189.684277
-32.0,32,189.696274
-32.0,32,189.708006
-32.0,32,189.723752
-32.0,32,189.735987
-32.0,32,189.748565
-32.0,32,189.760494
-32.0,32,189.772465
-32.0,32,189.785238
-32.0,32,189.797033
-32.0,32,189.809542
-32.0,32,189.824736
-32.0,32,189.846777
-32.0,32,189.876249
-32.0,32,189.889186
-32.0,32,189.902094
-32.0,32,189.914137
-32.0,32,189.92938
-32.0,32,189.942538
-32.0,32,189.954775
-32.0,32,189.967661
-32.0,32,189.979521
-32.0,32,189.991597
-32.0,32,190.004215
-32.0,32,190.016039
-32.0,32,190.030694
-32.0,32,190.043644
-32.0,32,190.055697
-32.0,32,190.068312
-32.0,32,190.080037
-32.0,32,190.092776
-32.0,32,190.104515
-32.0,32,190.116259
-32.0,32,190.128604
-32.0,32,190.143504
-32.0,32,190.156402
-32.0,32,190.168705
-32.0,32,190.180575
-32.0,32,190.193582
-32.0,32,190.205503
-32.0,32,190.218166
-32.0,32,190.229842
-32.0,32,190.244652
-32.0,32,190.25781
-32.0,32,190.270157
-32.0,32,190.282869
-32.0,32,190.295153
-32.0,32,190.307155
-32.0,32,190.319756
-32.0,32,190.331444
-32.0,32,190.344068
-32.0,32,190.359386
-32.0,32,190.371668
-32.0,32,190.384439
-32.0,32,190.396326
-32.0,32,190.409087
-32.0,32,190.420999
-32.0,32,190.432718
-32.0,32,190.445146
-32.0,32,190.459911
-32.0,32,190.472729
-32.0,32,190.485014
-32.0,32,190.497009
-32.0,32,190.509592
-32.0,32,190.521664
-32.0,32,190.534246
-32.0,32,190.546139
-32.0,32,190.561099
-32.0,32,190.574357
-32.0,32,190.586716
-32.0,32,190.599527
-32.0,32,190.611488
-32.0,32,190.623417
-32.0,32,190.635918
-32.0,32,190.647739
-32.0,32,190.660168
-32.0,32,190.675516
-32.0,32,190.688087
-32.0,32,190.70085
-32.0,32,190.712695
-32.0,32,190.725225
-32.0,32,190.737197
-32.0,32,190.749032
-32.0,32,190.761429
-32.0,32,190.776192
-32.0,32,190.78935
-32.0,32,190.801619
-32.0,32,190.813528
-32.0,32,190.826116
-32.0,32,190.837924
-32.0,32,190.850585
-32.0,32,190.862467
-32.0,32,190.87422
-32.0,32,190.920704
-32.0,32,190.933595
-32.0,32,190.946674
-32.0,32,190.958726
-32.0,32,190.970661
-32.0,32,190.986555
-32.0,32,190.998716
-32.0,32,191.011837
-32.0,32,191.024138
-32.0,32,191.036264
-32.0,32,191.048762
-32.0,32,191.060668
-32.0,32,191.073178
-32.0,32,191.085259
-32.0,32,191.10066
-32.0,32,191.113554
-32.0,32,191.125836
-32.0,32,191.138567
-32.0,32,191.150488
-32.0,32,191.16231
-32.0,32,191.17484
-32.0,32,191.186786
-32.0,32,191.202734
-32.0,32,191.214703
-32.0,32,191.226973
-32.0,32,191.239799
-32.0,32,191.251682
-32.0,32,191.264125
-32.0,32,191.276012
-32.0,32,191.287906
-32.0,32,191.303685
-32.0,32,191.315894
-32.0,32,191.328982
-32.0,32,191.341289
-32.0,32,191.35327
-32.0,32,191.365823
-32.0,32,191.377692
-32.0,32,191.390323
-32.0,32,191.402228
-32.0,32,191.417357
-32.0,32,191.430329
-32.0,32,191.442454
-32.0,32,191.455051
-32.0,32,191.466957
-32.0,32,191.478798
-32.0,32,191.491334
-32.0,32,191.503239
-32.0,32,191.519187
-32.0,32,191.531407
-32.0,32,191.543679
-32.0,32,191.556377
-32.0,32,191.568324
-32.0,32,191.580962
-32.0,32,191.592852
-32.0,32,191.604782
-32.0,32,191.620798
-32.0,32,191.633072
-32.0,32,191.646346
-32.0,32,191.658625
-32.0,32,191.670598
-32.0,32,191.683158
-32.0,32,191.694967
-32.0,32,191.707631
-32.0,32,191.719449
-32.0,32,191.734567
-32.0,32,191.747317
-32.0,32,191.759486
-32.0,32,191.772182
-32.0,32,191.784062
-32.0,32,191.7959
-32.0,32,191.80878
-32.0,32,191.820693
-32.0,32,191.836381
-32.0,32,191.848449
-32.0,32,191.86037
-32.0,32,191.873023
-32.0,32,191.885137
-32.0,32,191.897497
-32.0,32,191.909515
-32.0,32,191.921303
-32.0,32,191.936879
-32.0,32,191.94893
-32.0,32,191.992735
-32.0,32,192.006368
-32.0,32,192.019034
-32.0,32,192.032084
-32.0,32,192.047692
-32.0,32,192.061057
-32.0,32,192.073757
-32.0,32,192.086009
-32.0,32,192.098712
-32.0,32,192.111001
-32.0,32,192.123737
-32.0,32,192.135956
-32.0,32,192.151517
-32.0,32,192.164557
-32.0,32,192.177002
-32.0,32,192.1898
-32.0,32,192.202171
-32.0,32,192.214283
-32.0,32,192.226931
-32.0,32,192.238994
-32.0,32,192.254736
-32.0,32,192.266947
-32.0,32,192.27926
-32.0,32,192.292275
-32.0,32,192.304719
-32.0,32,192.317564
-32.0,32,192.329604
-32.0,32,192.341593
-32.0,32,192.357276
-32.0,32,192.369946
-32.0,32,192.382837
-32.0,32,192.395151
-32.0,32,192.407519
-32.0,32,192.420417
-32.0,32,192.432298
-32.0,32,192.444911
-32.0,32,192.459871
-32.0,32,192.472296
-32.0,32,192.48545
-32.0,32,192.497534
-32.0,32,192.510486
-32.0,32,192.522836
-32.0,32,192.534887
-32.0,32,192.547763
-32.0,32,192.562735
-32.0,32,192.575842
-32.0,32,192.588123
-32.0,32,192.600233
-32.0,32,192.613002
-32.0,32,192.625518
-32.0,32,192.638436
-32.0,32,192.650652
-32.0,32,192.665557
-32.0,32,192.679165
-32.0,32,192.691689
-32.0,32,192.704703
-32.0,32,192.716914
-32.0,32,192.729086
-32.0,32,192.741887
-32.0,32,192.753961
-32.0,32,192.769577
-32.0,32,192.782184
-32.0,32,192.794618
-32.0,32,192.807708
-32.0,32,192.820213
-32.0,32,192.833081
-32.0,32,192.845263
-32.0,32,192.857421
-32.0,32,192.872994
-32.0,32,192.88559
-32.0,32,192.898765
-32.0,32,192.911319
-32.0,32,192.923762
-32.0,32,192.936769
-32.0,32,192.948911
-32.0,32,192.961631
-32.0,32,192.97595
-32.0,32,193.017171
-32.0,32,193.034294
-32.0,32,193.047925
-32.0,32,193.061972
-32.0,32,193.07478
-32.0,32,193.090911
-32.0,32,193.104911
-32.0,32,193.117758
-32.0,32,193.131117
-32.0,32,193.143756
-32.0,32,193.156218
-32.0,32,193.169398
-32.0,32,193.181852
-32.0,32,193.197865
-32.0,32,193.210525
-32.0,32,193.22332
-32.0,32,193.236562
-32.0,32,193.248945
-32.0,32,193.262259
-32.0,32,193.274632
-32.0,32,193.286952
-32.0,32,193.303079
-32.0,32,193.315736
-32.0,32,193.329209
-32.0,32,193.341702
-32.0,32,193.354352
-32.0,32,193.367489
-32.0,32,193.380044
-32.0,32,193.393215
-32.0,32,193.409334
-32.0,32,193.422611
-32.0,32,193.436198
-32.0,32,193.448659
-32.0,32,193.46194
-32.0,32,193.474604
-32.0,32,193.487078
-32.0,32,193.500214
-32.0,32,193.51606
-32.0,32,193.529807
-32.0,32,193.542756
-32.0,32,193.555453
-32.0,32,193.568914
-32.0,32,193.581544
-32.0,32,193.594939
-32.0,32,193.609487
-32.0,32,193.623559
-32.0,32,193.637629
-32.0,32,193.650293
-32.0,32,193.663613
-32.0,32,193.676206
-32.0,32,193.688863
-32.0,32,193.702026
-32.0,32,193.717882
-32.0,32,193.731974
-32.0,32,193.744923
-32.0,32,193.75751
-32.0,32,193.770775
-32.0,32,193.783328
-32.0,32,193.796479
-32.0,32,193.808871
-32.0,32,193.824002
-32.0,32,193.837925
-32.0,32,193.850521
-32.0,32,193.863656
-32.0,32,193.876226
-32.0,32,193.889047
-32.0,32,193.902211
-32.0,32,193.914533
-32.0,32,193.930672
-32.0,32,193.943669
-32.0,32,193.956305
-32.0,32,193.969637
-32.0,32,193.982161
-32.0,32,193.995437
-32.0,32,194.007996
-32.0,32,194.020536
-32.0,32,194.045213
-32.0,32,194.078592
-32.0,32,194.093294
-32.0,32,194.106705
-32.0,32,194.120242
-32.0,32,194.134433
-32.0,32,194.15143
-32.0,32,194.165718
-32.0,32,194.179059
-32.0,32,194.192242
-32.0,32,194.206006
-32.0,32,194.21859
-32.0,32,194.231889
-32.0,32,194.247787
-32.0,32,194.261419
-32.0,32,194.275614
-32.0,32,194.28837
-32.0,32,194.30165
-32.0,32,194.314494
-32.0,32,194.326939
-32.0,32,194.340368
-32.0,32,194.355994
-32.0,32,194.370005
-32.0,32,194.383089
-32.0,32,194.395988
-32.0,32,194.409405
-32.0,32,194.421883
-32.0,32,194.435237
-32.0,32,194.447612
-32.0,32,194.46346
-32.0,32,194.477549
-32.0,32,194.490579
-32.0,32,194.503877
-32.0,32,194.516384
-32.0,32,194.528769
-32.0,32,194.542082
-32.0,32,194.554624
-32.0,32,194.571332
-32.0,32,194.584568
-32.0,32,194.59744
-32.0,32,194.611259
-32.0,32,194.623859
-32.0,32,194.637212
-32.0,32,194.649747
-32.0,32,194.66219
-32.0,32,194.678852
-32.0,32,194.692196
-32.0,32,194.705832
-32.0,32,194.718473
-32.0,32,194.731093
-32.0,32,194.744634
-32.0,32,194.757067
-32.0,32,194.770282
-32.0,32,194.786207
-32.0,32,194.799263
-32.0,32,194.812807
-32.0,32,194.825612
-32.0,32,194.839145
-32.0,32,194.851695
-32.0,32,194.864216
-32.0,32,194.877364
-32.0,32,194.893298
-32.0,32,194.907059
-32.0,32,194.919865
-32.0,32,194.932362
-32.0,32,194.945703
-32.0,32,194.958229
-32.0,32,194.971341
-32.0,32,194.983841
-32.0,32,194.999572
-32.0,32,195.013022
-32.0,32,195.025792
-32.0,32,195.039172
-32.0,32,195.05179
-32.0,32,195.064197
-32.0,32,195.077763
-32.0,32,195.09022
-32.0,32,195.106793
-32.0,32,195.119649
-32.0,32,195.132201
-32.0,32,195.177495
-32.0,32,195.191377
-32.0,32,195.209307
-32.0,32,195.223474
-32.0,32,195.237187
-32.0,32,195.251016
-32.0,32,195.26392
-32.0,32,195.277363
-32.0,32,195.290078
-32.0,32,195.305649
-32.0,32,195.31978
-32.0,32,195.332908
-32.0,32,195.346697
-32.0,32,195.359474
-32.0,32,195.372063
-32.0,32,195.385253
-32.0,32,195.397558
-32.0,32,195.413703
-32.0,32,195.42714
-32.0,32,195.440058
-32.0,32,195.453869
-32.0,32,195.466364
-32.0,32,195.479504
-32.0,32,195.492
-32.0,32,195.504494
-32.0,32,195.521007
-32.0,32,195.53393
-32.0,32,195.547556
-32.0,32,195.560366
-32.0,32,195.573002
-32.0,32,195.586283
-32.0,32,195.598638
-32.0,32,195.611885
-32.0,32,195.627339
-32.0,32,195.640324
-32.0,32,195.653807
-32.0,32,195.666295
-32.0,32,195.679439
-32.0,32,195.692142
-32.0,32,195.704593
-32.0,32,195.717753
-32.0,32,195.733048
-32.0,32,195.746661
-32.0,32,195.759483
-32.0,32,195.772148
-32.0,32,195.785499
-32.0,32,195.79794
-32.0,32,195.811229
-32.0,32,195.823632
-32.0,32,195.839082
-32.0,32,195.852486
-32.0,32,195.864978
-32.0,32,195.878191
-32.0,32,195.890715
-32.0,32,195.903219
-32.0,32,195.916027
-32.0,32,195.928272
-32.0,32,195.944366
-32.0,32,195.957254
-32.0,32,195.969939
-32.0,32,195.983192
-32.0,32,195.995495
-32.0,32,196.008526
-32.0,32,196.020809
-32.0,32,196.032877
-32.0,32,196.048465
-32.0,32,196.061584
-32.0,32,196.074949
-32.0,32,196.087295
-32.0,32,196.09937
-32.0,32,196.112038
-32.0,32,196.124268
-32.0,32,196.137147
-32.0,32,196.165553
-32.0,32,196.191527
-32.0,32,196.206008
-32.0,32,196.219528
-32.0,32,196.233627
-32.0,32,196.246535
-32.0,32,196.262786
-32.0,32,196.276958
-32.0,32,196.29
-32.0,32,196.303324
-32.0,32,196.315871
-32.0,32,196.328304
-32.0,32,196.34157
-32.0,32,196.354109
-32.0,32,196.370899
-32.0,32,196.38378
-32.0,32,196.396397
-32.0,32,196.409722
-32.0,32,196.42236
-32.0,32,196.435736
-32.0,32,196.448312
-32.0,32,196.461143
-32.0,32,196.477905
-32.0,32,196.490859
-32.0,32,196.504331
-32.0,32,196.516871
-32.0,32,196.529336
-32.0,32,196.54256
-32.0,32,196.555157
-32.0,32,196.571316
-32.0,32,196.584566
-32.0,32,196.597169
-32.0,32,196.610492
-32.0,32,196.623058
-32.0,32,196.636375
-32.0,32,196.648701
-32.0,32,196.661396
-32.0,32,196.677123
-32.0,32,196.690222
-32.0,32,196.703752
-32.0,32,196.716427
-32.0,32,196.729028
-32.0,32,196.742326
-32.0,32,196.754891
-32.0,32,196.767886
-32.0,32,196.781608
-32.0,32,196.79613
-32.0,32,196.809933
-32.0,32,196.822883
-32.0,32,196.836333
-32.0,32,196.848967
-32.0,32,196.861606
-32.0,32,196.87497
-32.0,32,196.890567
-32.0,32,196.904178
-32.0,32,196.916831
-32.0,32,196.929429
-32.0,32,196.942934
-32.0,32,196.955501
-32.0,32,196.968642
-32.0,32,196.984119
-32.0,32,197.001037
-32.0,32,197.01431
-32.0,32,197.027142
-32.0,32,197.040421
-32.0,32,197.052805
-32.0,32,197.06498
-32.0,32,197.07799
-32.0,32,197.090067
-32.0,32,197.106438
-32.0,32,197.119172
-32.0,32,197.131905
-32.0,32,197.145149
-32.0,32,197.157332
-32.0,32,197.170244
-32.0,32,197.182472
-32.0,32,197.194648
-32.0,32,197.210516
-32.0,32,197.248553
-32.0,32,197.266415
-32.0,32,197.280294
-32.0,32,197.293924
-32.0,32,197.310784
-32.0,32,197.324537
-32.0,32,197.338596
-32.0,32,197.351199
-32.0,32,197.363829
-32.0,32,197.377284
-32.0,32,197.389794
-32.0,32,197.402786
-32.0,32,197.418446
-32.0,32,197.431391
-32.0,32,197.445154
-32.0,32,197.457654
-32.0,32,197.470958
-32.0,32,197.483415
-32.0,32,197.495925
-32.0,32,197.509196
-32.0,32,197.524332
-32.0,32,197.53786
-32.0,32,197.550427
-32.0,32,197.56274
-32.0,32,197.576023
-32.0,32,197.588672
-32.0,32,197.60186
-32.0,32,197.614131
-32.0,32,197.62922
-32.0,32,197.642961
-32.0,32,197.65565
-32.0,32,197.668993
-32.0,32,197.68149
-32.0,32,197.693875
-32.0,32,197.707032
-32.0,32,197.71937
-32.0,32,197.7353
-32.0,32,197.747904
-32.0,32,197.760471
-32.0,32,197.774005
-32.0,32,197.786538
-32.0,32,197.799538
-32.0,32,197.812045
-32.0,32,197.824403
-32.0,32,197.8405
-32.0,32,197.85312
-32.0,32,197.866466
-32.0,32,197.879198
-32.0,32,197.891628
-32.0,32,197.90467
-32.0,32,197.917142
-32.0,32,197.930015
-32.0,32,197.944701
-32.0,32,197.957658
-32.0,32,197.971246
-32.0,32,197.984149
-32.0,32,197.997503
-32.0,32,198.010014
-32.0,32,198.022107
-32.0,32,198.035007
-32.0,32,198.049541
-32.0,32,198.063349
-32.0,32,198.076212
-32.0,32,198.088766
-32.0,32,198.101655
-32.0,32,198.113737
-32.0,32,198.126724
-32.0,32,198.13892
-32.0,32,198.153075
-32.0,32,198.171787
-32.0,32,198.184835
-32.0,32,198.198256
-32.0,32,198.211005
-32.0,32,198.22344
-32.0,32,198.236569
-32.0,32,198.248918
-32.0,32,198.265324
-32.0,32,198.308897
-32.0,32,198.322956
-32.0,32,198.337166
-32.0,32,198.350797
-32.0,32,198.368096
-32.0,32,198.381466
-32.0,32,198.394802
-32.0,32,198.40862
-32.0,32,198.421102
-32.0,32,198.434303
-32.0,32,198.446866
-32.0,32,198.459372
-32.0,32,198.475337
-32.0,32,198.48862
-32.0,32,198.502459
-32.0,32,198.515099
-32.0,32,198.527654
-32.0,32,198.540878
-32.0,32,198.553229
-32.0,32,198.566336
-32.0,32,198.581835
-32.0,32,198.595164
-32.0,32,198.608593
-32.0,32,198.620974
-32.0,32,198.634354
-32.0,32,198.646934
-32.0,32,198.659294
-32.0,32,198.672455
-32.0,32,198.688722
-32.0,32,198.702606
-32.0,32,198.715386
-32.0,32,198.72782
-32.0,32,198.741046
-32.0,32,198.753498
-32.0,32,198.766567
-32.0,32,198.779147
-32.0,32,198.794555
-32.0,32,198.808218
