#{"t_start": 1748183726.3099203, "env_id": "None"}
r,l,t
-2.083333,5,19.544482
-2.083333,5,19.54648
-2.083333,5,19.571232
-2.083333,5,19.573468
-2.083333,5,19.577653
-2.083333,5,19.579541
-2.083333,5,19.581135
-2.083333,5,19.583197
-2.083333,5,19.585258
-2.083333,5,19.587407
-2.083333,5,19.589586
-2.083333,5,19.591794
-2.083333,5,19.594047
-2.083333,5,19.595987
-2.083333,5,19.598047
-2.083333,5,19.618925
-2.083333,5,19.621047
-2.083333,5,19.623131
-2.083333,5,19.625379
-2.083333,5,19.627363
-2.083333,5,19.629076
-2.083333,5,19.631042
-2.083333,5,19.633191
-2.083333,5,19.635423
-2.083333,5,19.637304
-2.083333,5,19.639211
-2.083333,5,19.641251
-2.083333,5,19.643063
-2.083333,5,19.662913
-2.083333,5,19.665191
-2.083333,5,19.667287
-2.083333,5,19.669117
-2.083333,5,19.670962
-2.083333,5,19.67311
-2.083333,5,19.675091
-2.083333,5,19.677578
-2.083333,5,19.679835
-2.083333,5,19.681871
-2.083333,5,19.683987
-2.083333,5,19.685927
-2.083333,5,19.687958
-2.083333,5,19.707115
-2.083333,5,19.709121
-2.083333,5,19.712415
-2.083333,5,19.716504
-2.083333,5,19.718559
-2.083333,5,19.720833
-2.083333,5,19.722957
-2.083333,5,19.725089
-2.083333,5,19.727327
-2.083333,5,19.72947
-2.083333,5,19.731581
-2.083333,5,19.73362
-2.083333,5,19.735479
-2.083333,5,19.757341
-2.083333,5,19.759514
-2.083333,5,19.761646
-2.083333,5,19.763938
-2.083333,5,19.766045
-2.083333,5,19.768414
-2.083333,5,19.770689
-2.083333,5,19.772936
-2.083333,5,19.775187
-2.083333,5,19.777501
-2.083333,5,19.780442
-2.083333,5,19.782692
-2.083333,5,19.80571
-2.083333,5,19.807827
-2.083333,5,19.809648
-2.083333,5,19.811511
-2.083333,5,19.813537
-2.083333,5,19.815331
-2.083333,5,19.817315
-2.083333,5,19.819173
-2.083333,5,19.821282
-2.083333,5,19.823159
-2.083333,5,19.825217
-2.083333,5,19.827414
-2.083333,5,19.829525
-2.083333,5,19.864609
-2.083333,5,19.866858
-2.083333,5,19.868806
-2.083333,5,19.870656
-2.083333,5,19.87253
-2.083333,5,19.874517
-2.083333,5,19.876566
-2.083333,5,19.879683
-2.083333,5,19.881735
-2.083333,5,19.883489
-2.083333,5,19.88544
-2.083333,5,19.887249
-2.083333,5,19.889064
-2.083333,5,19.921975
-2.083333,5,19.924411
-2.083333,5,19.928393
-2.083333,5,19.930644
-2.083333,5,19.932794
-2.083333,5,19.934963
-2.083333,5,19.947779
-2.083333,5,19.950028
-2.083333,5,19.952008
-2.083333,5,19.954395
-2.083333,5,19.956435
-2.083333,5,19.958755
-2.083333,5,19.960597
-2.083333,5,19.995211
-2.083333,5,19.999508
-2.083333,5,20.003772
-2.083333,5,20.005775
-2.083333,5,20.007741
-2.083333,5,20.01003
-2.083333,5,20.011915
-2.083333,5,20.013816
-2.083333,5,20.015457
-2.083333,5,20.017471
-2.083333,5,20.019342
-2.083333,5,20.021309
-2.083333,5,20.02324
-2.083333,5,20.045567
-2.083333,5,20.047459
-2.083333,5,20.049888
-2.083333,5,20.05194
-2.083333,5,20.054516
-2.083333,5,20.056456
-2.083333,5,20.058656
-2.083333,5,20.060772
-2.083333,5,20.062753
-2.083333,5,20.064902
-2.083333,5,20.067061
-2.083333,5,20.069165
-2.083333,5,20.101246
-2.083333,5,20.103384
-2.083333,5,20.105635
-2.083333,5,20.107606
-2.083333,5,20.109497
-2.083333,5,20.111378
-2.083333,5,20.113283
-2.083333,5,20.115371
-2.083333,5,20.117531
-2.083333,5,20.119696
-2.083333,5,20.121538
-2.083333,5,20.123499
-2.083333,5,20.125589
-2.083333,5,20.144567
-2.083333,5,20.146747
-2.083333,5,20.14935
-2.083333,5,20.151267
-2.083333,5,20.153412
-2.083333,5,20.155503
-2.083333,5,20.157728
-2.083333,5,20.160139
-2.083333,5,20.162028
-2.083333,5,20.164351
-2.083333,5,20.166238
-2.083333,5,20.168869
-2.083333,5,20.171107
-2.083333,5,20.190341
-2.083333,5,20.192446
-2.083333,5,20.194433
-2.083333,5,20.196389
-2.083333,5,20.198406
-2.083333,5,20.200575
-2.083333,5,20.202747
-2.083333,5,20.205054
-2.083333,5,20.20723
-2.083333,5,20.209605
-2.083333,5,20.211495
-2.083333,5,20.213526
-2.083333,5,20.215465
-2.083333,5,20.246413
-2.083333,5,20.248719
-2.083333,5,20.250783
-2.083333,5,20.252805
-2.083333,5,20.255111
-2.083333,5,20.257956
-2.083333,5,20.259891
-2.083333,5,20.261784
-2.083333,5,20.264001
-2.083333,5,20.266036
-2.083333,5,20.268166
-2.083333,5,20.270241
-2.083333,5,20.272259
-2.083333,5,20.291488
-2.083333,5,20.293883
-2.083333,5,20.297798
-2.083333,5,20.299858
-2.083333,5,20.302183
-2.083333,5,20.304493
-2.083333,5,20.306479
-2.083333,5,20.308829
-2.083333,5,20.311335
-2.083333,5,20.314331
-2.083333,5,20.316399
-2.083333,5,20.318177
-2.083333,5,20.336369
-2.083333,5,20.338593
-2.083333,5,20.340451
-2.083333,5,20.342707
-2.083333,5,20.346571
-2.083333,5,20.348979
-2.083333,5,20.351434
-2.083333,5,20.353409
-2.083333,5,20.355188
-2.083333,5,20.357064
-2.083333,5,20.359259
-2.083333,5,20.361144
-2.083333,5,20.363214
-2.083333,5,20.387576
-2.083333,5,20.391784
-2.083333,5,20.393628
-2.083333,5,20.395648
-2.083333,5,20.398058
-2.083333,5,20.400081
-2.083333,5,20.402396
-2.083333,5,20.404581
-2.083333,5,20.406635
-2.083333,5,20.409003
-2.083333,5,20.411175
-2.083333,5,20.413627
-2.083333,5,20.415896
-2.083333,5,20.436454
-2.083333,5,20.438542
-2.083333,5,20.440938
-2.083333,5,20.442903
-2.083333,5,20.44556
-2.083333,5,20.447809
-2.083333,5,20.450141
-2.083333,5,20.452144
-2.083333,5,20.454433
-2.083333,5,20.456792
-2.083333,5,20.45882
-2.083333,5,20.461074
-2.083333,5,20.463164
-2.083333,5,20.484962
-2.083333,5,20.489568
-2.083333,5,20.491981
-2.083333,5,20.494258
-2.083333,5,20.496637
-2.083333,5,20.498752
-2.083333,5,20.500929
-2.083333,5,20.503308
-2.083333,5,20.505691
-2.083333,5,20.508016
-2.083333,5,20.510157
-2.083333,5,20.512377
-2.083333,5,20.514503
-2.083333,5,20.536112
-2.083333,5,20.538406
-2.083333,5,20.540852
-2.083333,5,20.542857
-2.083333,5,20.545051
-2.083333,5,20.547101
-2.083333,5,20.549251
-2.083333,5,20.551414
-2.083333,5,20.553752
-2.083333,5,20.556285
-2.083333,5,20.558417
-2.083333,5,20.560609
-2.083333,5,20.57979
-2.083333,5,20.582361
-2.083333,5,20.584834
-2.083333,5,20.586785
-2.083333,5,20.588826
-2.083333,5,20.591053
-2.083333,5,20.593103
-2.083333,5,20.595484
-2.083333,5,20.597646
-2.083333,5,20.59988
-2.083333,5,20.602263
-2.083333,5,20.604538
-2.083333,5,20.606729
-2.083333,5,20.632255
-2.083333,5,20.636002
-2.083333,5,20.638083
-2.083333,5,20.640019
-2.083333,5,20.64243
-2.083333,5,20.64465
-2.083333,5,20.647107
-2.083333,5,20.649321
-2.083333,5,20.652076
-2.083333,5,20.654418
-2.083333,5,20.65659
-2.083333,5,20.658748
-2.083333,5,20.660923
-2.083333,5,20.684418
-2.083333,5,20.686667
-2.083333,5,20.688855
-2.083333,5,20.690958
-2.083333,5,20.692894
-2.083333,5,20.69513
-2.083333,5,20.697176
-2.083333,5,20.699362
-2.083333,5,20.701414
-2.083333,5,20.703617
-2.083333,5,20.705858
-2.083333,5,20.708153
-2.083333,5,20.710449
-2.083333,5,20.734508
-2.083333,5,20.748934
-2.083333,5,20.751271
-2.083333,5,20.753064
-2.083333,5,20.754924
-2.083333,5,20.756905
-2.083333,5,20.759028
-2.083333,5,20.761074
-2.083333,5,20.76344
-2.083333,5,20.765517
-2.083333,5,20.767355
-2.083333,5,20.769495
-2.083333,5,20.771565
-2.083333,5,20.794871
-2.083333,5,20.797039
-2.083333,5,20.801441
-2.083333,5,20.803582
-2.083333,5,20.805736
-2.083333,5,20.807857
-2.083333,5,20.809925
-2.083333,5,20.812006
-2.083333,5,20.814235
-2.083333,5,20.816439
-2.083333,5,20.818481
-2.083333,5,20.820701
-2.083333,5,20.841008
-2.083333,5,20.843087
-2.083333,5,20.845116
-2.083333,5,20.847384
-2.083333,5,20.84982
-2.083333,5,20.851992
-2.083333,5,20.854306
-2.083333,5,20.856256
-2.083333,5,20.858266
-2.083333,5,20.860326
-2.083333,5,20.862378
-2.083333,5,20.864319
-2.083333,5,20.866193
-2.083333,5,20.891192
-2.083333,5,20.895334
-2.083333,5,20.897201
-2.083333,5,20.899042
-2.083333,5,20.90121
-2.083333,5,20.903162
-2.083333,5,20.905494
-2.083333,5,20.907816
-2.083333,5,20.909936
-2.083333,5,20.911843
-2.083333,5,20.914049
-2.083333,5,20.916331
-2.083333,5,20.918343
-2.083333,5,20.953141
-2.083333,5,20.957566
-2.083333,5,20.960241
-2.083333,5,20.962736
-2.083333,5,20.965342
-2.083333,5,20.967735
-2.083333,5,20.970061
-2.083333,5,20.972346
-2.083333,5,20.975404
-2.083333,5,20.977592
-2.083333,5,20.979985
-2.083333,5,20.98182
-2.083333,5,20.983854
-2.083333,5,21.00539
-2.083333,5,21.00764
-2.083333,5,21.00952
-2.083333,5,21.011239
-2.083333,5,21.014535
-2.083333,5,21.01648
-2.083333,5,21.018619
-2.083333,5,21.020754
-2.083333,5,21.02294
-2.083333,5,21.025291
-2.083333,5,21.02764
-2.083333,5,21.029919
-2.083333,5,21.031989
-2.083333,5,21.050554
-2.083333,5,21.052719
-2.083333,5,21.05463
-2.083333,5,21.05652
-2.083333,5,21.058721
-2.083333,5,21.060984
-2.083333,5,21.062865
-2.083333,5,21.06513
-2.083333,5,21.067338
-2.083333,5,21.069342
-2.083333,5,21.071307
-2.083333,5,21.073467
-2.083333,5,21.094505
-2.083333,5,21.096689
-2.083333,5,21.100613
-2.083333,5,21.102855
-2.083333,5,21.10491
-2.083333,5,21.106833
-2.083333,5,21.109107
-2.083333,5,21.111352
-2.083333,5,21.113277
-2.083333,5,21.115587
-2.083333,5,21.117764
-2.083333,5,21.119915
-2.083333,5,21.121619
-2.083333,5,21.141964
-2.083333,5,21.144282
-2.083333,5,21.146529
-2.083333,5,21.148595
-2.083333,5,21.151062
-2.083333,5,21.153067
-2.083333,5,21.155433
-2.083333,5,21.157665
-2.083333,5,21.159983
-2.083333,5,21.162066
-2.083333,5,21.164259
-2.083333,5,21.166247
-2.083333,5,21.168457
-2.083333,5,21.191047
-2.083333,5,21.19525
-2.083333,5,21.197478
-2.083333,5,21.200323
-2.083333,5,21.202397
-2.083333,5,21.204368
-2.083333,5,21.206715
-2.083333,5,21.208747
-2.083333,5,21.210602
-2.083333,5,21.212835
-2.083333,5,21.215051
-2.083333,5,21.217255
-2.083333,5,21.219547
-2.083333,5,21.241105
-2.083333,5,21.244249
-2.083333,5,21.246316
-2.083333,5,21.248282
-2.083333,5,21.25081
-2.083333,5,21.253422
-2.083333,5,21.255426
-2.083333,5,21.257701
-2.083333,5,21.259793
-2.083333,5,21.261927
-2.083333,5,21.264014
-2.083333,5,21.266316
-2.083333,5,21.268451
-2.083333,5,21.28956
-2.083333,5,21.293723
-2.083333,5,21.296344
-2.083333,5,21.298516
-2.083333,5,21.300431
-2.083333,5,21.302839
-2.083333,5,21.305048
-2.083333,5,21.307177
-2.083333,5,21.309237
-2.083333,5,21.311401
-2.083333,5,21.313432
-2.083333,5,21.315486
-2.083333,5,21.34692
-2.083333,5,21.349279
-2.083333,5,21.351892
-2.083333,5,21.353822
-2.083333,5,21.356388
-2.083333,5,21.358423
-2.083333,5,21.360633
-2.083333,5,21.362732
-2.083333,5,21.365075
-2.083333,5,21.367441
-2.083333,5,21.369383
-2.083333,5,21.371379
-2.083333,5,21.373473
-2.083333,5,21.398741
-2.083333,5,21.403085
-2.083333,5,21.407184
-2.083333,5,21.409698
-2.083333,5,21.412058
-2.083333,5,21.414158
-2.083333,5,21.416105
-2.083333,5,21.418037
-2.083333,5,21.419971
-2.083333,5,21.422039
-2.083333,5,21.424224
-2.083333,5,21.426149
-2.083333,5,21.428421
-2.083333,5,21.451277
-2.083333,5,21.455888
-2.083333,5,21.458693
-2.083333,5,21.460836
-2.083333,5,21.462738
-2.083333,5,21.464862
-2.083333,5,21.466925
-2.083333,5,21.468827
-2.083333,5,21.471069
-2.083333,5,21.473354
-2.083333,5,21.475441
-2.083333,5,21.477971
-2.083333,5,21.480083
-2.083333,5,21.498976
-2.083333,5,21.500934
-2.083333,5,21.502971
-2.083333,5,21.504986
-2.083333,5,21.506942
-2.083333,5,21.509336
-2.083333,5,21.511728
-2.083333,5,21.513664
-2.083333,5,21.516011
-2.083333,5,21.528622
-2.083333,5,21.530814
-2.083333,5,21.532774
-2.083333,5,21.534668
-2.083333,5,21.562077
-2.083333,5,21.564184
-2.083333,5,21.566099
-2.083333,5,21.568231
-2.083333,5,21.570613
-2.083333,5,21.572678
-2.083333,5,21.574699
-2.083333,5,21.57679
-2.083333,5,21.57889
-2.083333,5,21.580855
-2.083333,5,21.583091
-2.083333,5,21.585108
-2.083333,5,21.612002
-2.083333,5,21.614755
-2.083333,5,21.618326
-2.083333,5,21.620493
-2.083333,5,21.622697
-2.083333,5,21.62505
-2.083333,5,21.627151
-2.083333,5,21.629342
-2.083333,5,21.631777
-2.083333,5,21.633896
-2.083333,5,21.636093
-2.083333,5,21.638163
-2.083333,5,21.640207
-2.083333,5,21.657158
-2.083333,5,21.659249
-2.083333,5,21.661279
-2.083333,5,21.663365
-2.083333,5,21.665595
-2.083333,5,21.668044
-2.083333,5,21.669973
-2.083333,5,21.672192
-2.083333,5,21.674304
-2.083333,5,21.676289
-2.083333,5,21.679107
-2.083333,5,21.681177
-2.083333,5,21.683412
-2.083333,5,21.68899
-2.083333,5,21.690882
-2.083333,5,21.69468
-2.083333,5,21.696729
-2.083333,5,21.698695
-2.666667,7,21.701467
-2.083333,5,21.703817
-2.083333,5,21.705642
-2.083333,5,21.70772
-2.083333,5,21.709854
-2.083333,5,21.711869
-3.333333,7,21.714753
-2.083333,5,21.728228
-2.083333,5,21.731339
-2.083333,5,21.73337
-2.083333,5,21.735409
-2.083333,5,21.737434
-2.083333,5,21.73934
-2.083333,5,21.741479
-2.083333,5,21.743483
-2.083333,5,21.745559
-2.083333,5,21.747746
-2.083333,5,21.749948
-2.083333,5,21.752173
-2.083333,5,21.75423
-2.083333,5,21.765078
-2.083333,5,21.767803
-2.083333,5,21.76998
-2.083333,5,21.771946
-2.083333,5,21.774137
-2.083333,5,21.776452
-2.083333,5,21.778708
-2.083333,5,21.780816
-2.083333,5,21.782782
-2.083333,5,21.7851
-2.083333,5,21.787382
-2.083333,5,21.78951
-2.083333,5,21.791598
-2.083333,5,21.809156
-2.083333,5,21.81115
-2.083333,5,21.813107
-2.083333,5,21.815727
-2.083333,5,21.818134
-2.083333,5,21.820312
-2.083333,5,21.822362
-2.083333,5,21.824892
-2.083333,5,21.82693
-2.083333,5,21.829085
-2.083333,5,21.830795
-2.083333,5,21.83249
-2.083333,5,21.841074
-2.083333,5,21.843169
-2.083333,5,21.845201
-2.083333,5,21.847263
-2.083333,5,21.849395
-2.083333,5,21.852005
-2.083333,5,21.854155
-2.083333,5,21.856281
-2.083333,5,21.858524
-78.5,293,22.00035
-3.5,9,22.007841
-5.0,15,22.012651
-3.25,9,22.015697
-2.666667,7,22.018513
-2.666667,7,22.021152
-2.666667,7,22.032232
-2.083333,5,22.034455
-2.083333,5,22.036283
-6.416667,19,22.042545
-2.666667,7,22.045433
-3.5,9,22.048874
-2.666667,7,22.051842
-2.083333,5,22.053877
-3.833333,11,22.068791
-2.083333,5,22.070943
-2.083333,5,22.072873
-2.666667,7,22.075635
-2.666667,7,22.078313
-2.083333,5,22.080486
-2.083333,5,22.082367
-2.083333,5,22.084296
-2.083333,5,22.086219
-3.25,9,22.089275
-2.666667,7,22.110261
-2.666667,7,22.112824
-2.666667,7,22.115952
-2.083333,5,22.118228
-2.083333,5,22.130561
-2.083333,5,22.132556
-2.666667,7,22.135442
-2.083333,5,22.137219
-2.083333,5,22.139495
-2.083333,5,22.141498
-2.083333,5,22.143702
-2.083333,5,22.170099
-2.083333,5,22.172145
-2.083333,5,22.174298
-2.083333,5,22.176622
-2.916667,7,22.179562
-2.083333,5,22.181745
-2.083333,5,22.183938
-2.083333,5,22.186052
-2.083333,5,22.187844
-2.083333,5,22.189848
-2.083333,5,22.191861
-2.083333,5,22.194086
-2.083333,5,22.196193
-2.083333,5,22.222718
-2.083333,5,22.226305
-2.083333,5,22.228503
-2.083333,5,22.23065
-2.083333,5,22.232995
-2.083333,5,22.234879
-2.083333,5,22.236616
-2.083333,5,22.23863
-2.083333,5,22.240803
-2.083333,5,22.243395
-2.083333,5,22.245368
-2.083333,5,22.247482
-2.083333,5,22.249364
-2.083333,5,22.271691
-2.083333,5,22.273801
-2.083333,5,22.275771
-2.083333,5,22.277546
-2.083333,5,22.280061
-2.083333,5,22.282488
-2.083333,5,22.284666
-2.083333,5,22.28658
-2.083333,5,22.288752
-2.083333,5,22.290932
-2.083333,5,22.293097
-2.083333,5,22.295387
-2.083333,5,22.314521
-2.083333,5,22.316643
-2.083333,5,22.318811
-2.083333,5,22.320738
-2.083333,5,22.322844
-2.083333,5,22.324949
-2.083333,5,22.327062
-2.666667,7,22.329839
-2.083333,5,22.332489
-2.083333,5,22.334593
-2.083333,5,22.336548
-2.083333,5,22.338765
-2.083333,5,22.340737
-2.083333,5,22.357346
-2.083333,5,22.359555
-2.083333,5,22.361877
-2.083333,5,22.364338
-2.083333,5,22.366682
-2.083333,5,22.368952
-2.083333,5,22.371112
-2.083333,5,22.373161
-2.083333,5,22.375116
-2.083333,5,22.376947
-2.083333,5,22.379093
-2.083333,5,22.381122
-2.083333,5,22.382933
-2.083333,5,22.413369
-2.083333,5,22.415724
-2.083333,5,22.417877
-2.083333,5,22.422061
-2.083333,5,22.424213
-2.083333,5,22.42633
-2.083333,5,22.428636
-2.083333,5,22.430563
-2.083333,5,22.432771
-2.083333,5,22.43462
-2.083333,5,22.436594
-2.083333,5,22.438591
-2.083333,5,22.458929
-2.083333,5,22.461067
-2.083333,5,22.463249
-2.083333,5,22.465202
-2.083333,5,22.469285
-2.083333,5,22.471611
-2.083333,5,22.473692
-2.083333,5,22.47546
-2.083333,5,22.477325
-2.083333,5,22.479362
-2.083333,5,22.48119
-2.083333,5,22.483062
-2.083333,5,22.484987
-2.083333,5,22.506556
-2.083333,5,22.510556
-2.083333,5,22.512811
-2.083333,5,22.514959
-2.083333,5,22.517278
-2.083333,5,22.519385
-2.083333,5,22.521609
-2.083333,5,22.523572
-2.083333,5,22.525457
-2.083333,5,22.527647
-2.083333,5,22.529816
-2.083333,5,22.531898
-2.083333,5,22.534151
-2.083333,5,22.575065
-2.083333,5,22.577291
-2.083333,5,22.579214
-2.083333,5,22.581149
-2.083333,5,22.582998
-2.083333,5,22.585131
-2.083333,5,22.587182
-2.083333,5,22.589161
-2.083333,5,22.591025
-2.083333,5,22.593007
-2.083333,5,22.595422
-2.083333,5,22.597575
-2.083333,5,22.599653
-2.083333,5,22.628888
-2.083333,5,22.632941
-2.083333,5,22.635256
-2.083333,5,22.637544
-2.083333,5,22.6396
-2.083333,5,22.6421
-2.083333,5,22.644472
-2.083333,5,22.646668
-2.083333,5,22.648772
-2.083333,5,22.650792
-2.083333,5,22.653328
-2.083333,5,22.655433
-2.083333,5,22.657351
-2.083333,5,22.679033
-2.083333,5,22.681402
-2.083333,5,22.68349
-2.083333,5,22.687663
-2.083333,5,22.690965
-2.083333,5,22.693668
-2.083333,5,22.69575
-2.083333,5,22.69795
-2.083333,5,22.700148
-2.083333,5,22.702506
-2.083333,5,22.704527
-2.083333,5,22.706796
-2.083333,5,22.727084
-2.083333,5,22.729076
-2.083333,5,22.732118
-2.083333,5,22.734099
-2.083333,5,22.736192
-2.083333,5,22.738635
-2.083333,5,22.740767
-2.083333,5,22.743118
-2.083333,5,22.745383
-2.083333,5,22.747789
-2.083333,5,22.7498
-2.083333,5,22.751751
-2.083333,5,22.753769
-2.083333,5,22.792467
-2.083333,5,22.795161
-2.083333,5,22.797142
-2.083333,5,22.799299
-2.083333,5,22.801725
-2.083333,5,22.80418
-2.083333,5,22.806135
-2.083333,5,22.807929
-2.083333,5,22.810023
-2.083333,5,22.812049
-2.083333,5,22.814104
-2.083333,5,22.815867
-2.083333,5,22.817773
-2.083333,5,22.836301
-2.083333,5,22.838277
-2.083333,5,22.840502
-2.083333,5,22.842378
-2.083333,5,22.844653
-2.083333,5,22.846959
-2.083333,5,22.849205
-2.083333,5,22.851309
-2.083333,5,22.853448
-2.083333,5,22.855776
-2.083333,5,22.857661
-2.083333,5,22.859626
-2.083333,5,22.86158
-2.083333,5,22.881238
-2.916667,7,22.88443
-2.083333,5,22.88634
-2.083333,5,22.888164
-2.083333,5,22.890301
-2.083333,5,22.892362
-4.583333,11,22.895987
-5.416667,13,22.90056
-2.916667,7,22.904152
-2.916667,7,22.926551
-2.083333,5,22.929159
-2.083333,5,22.932212
-2.916667,7,22.936074
-4.583333,11,22.939813
-5.416667,13,22.943763
-2.083333,5,22.946048
-2.083333,5,22.94845
-2.083333,5,22.950476
-3.75,9,22.964359
-2.083333,5,22.966372
-3.75,9,22.972755
-2.083333,5,22.975337
-2.916667,7,22.978148
-2.083333,5,22.980525
-2.083333,5,22.982585
-2.916667,7,22.985556
-3.75,9,22.988768
-2.916667,7,22.996158
-2.083333,5,22.99826
-2.083333,5,23.000475
-2.083333,5,23.002521
-2.916667,7,23.005613
-2.916667,7,23.008222
-2.083333,5,23.010449
-2.083333,5,23.01258
-2.083333,5,23.01503
-2.083333,5,23.017112
-2.083333,5,23.019207
-2.083333,5,23.02123
-2.083333,5,23.030128
-2.083333,5,23.032022
-2.083333,5,23.033761
-2.083333,5,23.035784
-2.083333,5,23.037756
-2.083333,5,23.040167
-2.083333,5,23.042881
-2.083333,5,23.04507
-2.083333,5,23.047036
-2.083333,5,23.049585
-2.083333,5,23.051926
-2.916667,7,23.054735
-2.083333,5,23.05711
-2.083333,5,23.075279
-2.083333,5,23.07748
-2.083333,5,23.079466
-2.083333,5,23.081548
-2.083333,5,23.083794
-2.083333,5,23.086113
-2.083333,5,23.088419
-2.083333,5,23.090424
-2.083333,5,23.093022
-2.083333,5,23.095414
-2.083333,5,23.098294
-2.083333,5,23.100385
-2.083333,5,23.102489
-2.083333,5,23.123831
-2.083333,5,23.126136
-2.083333,5,23.128883
-2.083333,5,23.131082
-2.083333,5,23.133135
-2.083333,5,23.135316
-2.083333,5,23.137253
-2.083333,5,23.13938
-2.083333,5,23.141352
-2.083333,5,23.144158
-2.083333,5,23.146218
-2.083333,5,23.148277
-2.083333,5,23.167013
-2.083333,5,23.16934
-2.083333,5,23.171254
-2.083333,5,23.175351
-2.083333,5,23.17736
-2.083333,5,23.179612
-2.083333,5,23.182061
-2.083333,5,23.18405
-2.083333,5,23.18611
-2.083333,5,23.188375
-2.083333,5,23.190575
-2.083333,5,23.192594
-2.083333,5,23.194619
-2.083333,5,23.213314
-2.083333,5,23.215482
-2.083333,5,23.217585
-2.083333,5,23.219668
-2.083333,5,23.222271
-2.083333,5,23.226167
-2.083333,5,23.228445
-2.083333,5,23.230356
-2.083333,5,23.232352
-2.083333,5,23.234334
-2.083333,5,23.236462
-2.083333,5,23.238509
-2.083333,5,23.240434
-2.083333,5,23.259865
-2.083333,5,23.261986
-2.083333,5,23.264242
-2.083333,5,23.266305
-2.083333,5,23.268418
-2.083333,5,23.270629
-2.083333,5,23.272766
-2.083333,5,23.274826
-2.083333,5,23.277158
-2.083333,5,23.2793
-2.083333,5,23.281363
-2.083333,5,23.283417
-2.083333,5,23.285575
-2.083333,5,23.317911
-2.083333,5,23.320449
-2.083333,5,23.322627
-2.083333,5,23.325778
-2.083333,5,23.328067
-2.083333,5,23.330325
-2.083333,5,23.33256
-2.083333,5,23.334676
-2.083333,5,23.337157
-2.083333,5,23.339173
-2.083333,5,23.341125
-2.083333,5,23.343204
-2.083333,5,23.345281
-2.083333,5,23.363734
-2.083333,5,23.365679
-2.083333,5,23.368578
-2.083333,5,23.37055
-2.083333,5,23.372496
-2.083333,5,23.374672
-2.083333,5,23.376613
-2.083333,5,23.378348
-2.083333,5,23.380177
-2.083333,5,23.382126
-2.083333,5,23.384413
-2.083333,5,23.386612
-2.083333,5,23.407615
-2.083333,5,23.409955
-2.083333,5,23.412356
-2.083333,5,23.414504
-2.083333,5,23.418769
-2.083333,5,23.421238
-2.083333,5,23.423205
-2.083333,5,23.425551
-2.083333,5,23.427615
-2.083333,5,23.42967
-2.083333,5,23.431708
-2.083333,5,23.433677
-2.083333,5,23.435908
-2.083333,5,23.455034
-2.083333,5,23.457466
-2.083333,5,23.459483
-2.083333,5,23.461625
-2.083333,5,23.464029
-2.083333,5,23.466013
-2.083333,5,23.468241
-2.083333,5,23.47035
-2.083333,5,23.472245
-2.083333,5,23.474521
-2.083333,5,23.476817
-2.083333,5,23.478899
-2.083333,5,23.481032
-2.083333,5,23.502085
-2.083333,5,23.506346
-2.083333,5,23.508447
-2.083333,5,23.510659
-2.083333,5,23.51278
-2.083333,5,23.515041
-2.083333,5,23.517212
-2.083333,5,23.519161
-2.083333,5,23.521113
-2.083333,5,23.523183
-2.083333,5,23.525358
-2.083333,5,23.52779
-2.083333,5,23.531255
-2.083333,5,23.570953
-2.083333,5,23.573231
-2.083333,5,23.577342
-2.083333,5,23.579274
-2.083333,5,23.58159
-2.083333,5,23.583612
-2.083333,5,23.585825
-2.083333,5,23.58787
-2.083333,5,23.589679
-2.083333,5,23.591466
-2.083333,5,23.593351
-2.083333,5,23.595507
-2.083333,5,23.597905
-2.083333,5,23.621416
-2.083333,5,23.626092
-2.083333,5,23.628258
-2.083333,5,23.63084
-2.083333,5,23.633022
-2.083333,5,23.635251
-2.083333,5,23.637476
-2.083333,5,23.639516
-2.083333,5,23.654187
-2.083333,5,23.656611
-2.083333,5,23.659047
-2.083333,5,23.661268
-2.083333,5,23.687256
-2.083333,5,23.690023
-2.083333,5,23.692271
-2.083333,5,23.694605
-2.083333,5,23.696509
-2.083333,5,23.698742
-2.083333,5,23.701072
-2.083333,5,23.703366
-2.083333,5,23.705702
-2.083333,5,23.707634
-2.083333,5,23.709822
-2.083333,5,23.712123
-2.083333,5,23.714331
-2.083333,5,23.745029
-2.083333,5,23.747232
-2.083333,5,23.74955
-2.083333,5,23.751623
-2.083333,5,23.754028
-2.083333,5,23.755861
-2.083333,5,23.758591
-2.083333,5,23.760608
-2.083333,5,23.762656
-2.083333,5,23.764721
-2.083333,5,23.766813
-2.083333,5,23.769155
-2.083333,5,23.771554
-2.083333,5,23.799888
-2.083333,5,23.802275
-2.083333,5,23.804366
-2.083333,5,23.806569
-2.083333,5,23.808792
-2.083333,5,23.810897
-2.083333,5,23.813063
-2.083333,5,23.815194
-2.083333,5,23.817208
-2.083333,5,23.819292
-2.083333,5,23.821368
-14.0,51,23.845159
-2.083333,5,23.847527
-2.083333,5,23.849492
-2.083333,5,23.851624
-2.083333,5,23.854205
-2.083333,5,23.873435
-2.083333,5,23.875715
-2.083333,5,23.87772
-2.083333,5,23.880208
-2.083333,5,23.882996
-2.083333,5,23.885247
-2.083333,5,23.8874
-2.083333,5,23.889481
-2.083333,5,23.891653
-2.083333,5,23.893612
-2.083333,5,23.895916
-2.083333,5,23.898158
-2.083333,5,23.900269
-2.083333,5,23.920823
-2.083333,5,23.923036
